1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.1371894,0.0110549,0.1151083,0.0344492,0.0072059,0.0073961,0.0075565,0.0141163,0.0642007,0.0905358,0.0379252,0.3022151,0.0214234,0.0220128,0.0427888,0.0109449,0.0092246,0.1111832,0.0144293,0.0482282,0.159292,0.0147454,0.0190107,0.0128185,0.0849581,0.0297251,0.4368437,0.3269391,0.0161053,0.2333773,0.0371552,0.0237245,0.0014999,0.549923,0.0194231,0.1384522,0.117908,0.0850574,0.0986188,0.0237109,0.0029072,0.0260181,0.1112626,0.1733853,0.0306039,0.2908376,0.1542344,0.0229361,0.0177971,0.0087436,0.2439803,0.1169946,0.3617035,0.1652054,0.233508,0.0164857,0.0125647,0.0444491,0.0075865,0.6315459,0.417219,0.3037259,0.5268037,0.0019017
0.1413176,0.0224543,0.1155046,0.0598647,0.0168494,0.0239678,0.0146221,0.0191228,0.0639256,0.0917678,0.0131298,0.3036593,0.0356675,0.0041072,0.0103163,0.0136362,0.0087129,0.1115886,0.0039165,0.0530583,0.1597593,0.0205123,0.0342327,0.0034013,0.0857352,0.0383556,0.4380495,0.3279401,0.0136138,0.2342215,0.0631084,0.0126501,0.0169752,0.551421,0.0165095,0.1385727,0.1182105,0.0937731,0.0989901,0.0098013,0.0241528,0.0041391,0.1114895,0.1690984,0.007418,0.2916951,0.1544418,0.0188181,0.0144771,0.0087929,0.274714,0.1171145,0.3795402,0.165288,0.2341788,0.0129489,0.0059691,0.0602852,0.0276559,0.6356188,0.4184996,0.3054799,0.5286833,0.014608
0.1393854,0.0176429,0.1158591,0.026432,0.0167548,0.0154634,0.0122245,0.0151288,0.0634618,0.0907949,0.0098732,0.3060401,0.0384804,0.0079713,0.0071489,0.0143895,0.0262044,0.111511,0.0017807,0.0614421,0.1601606,0.0064844,0.0332214,0.0134764,0.0858352,0.0411651,0.4377226,0.3278867,0.0183028,0.2343322,0.0416704,0.02095,0.0065135,0.5505447,0.0053141,0.1383932,0.1177305,0.1092005,0.0987567,0.0154614,0.0089562,0.0156415,0.1107544,0.1960351,0.0105579,0.2902174,0.1551775,0.005658,0.0166358,0.0156577,0.2516526,0.1167625,0.3376601,0.1645984,0.2321681,0.0095043,0.014224,0.0390304,0.0229139,0.6738492,0.4146476,0.2999746,0.5237119,0.0088546
0.1381894,0.0073262,0.1146111,0.0399708,0.0061464,0.0237626,0.00612,0.014663,0.0641671,0.0881428,0.0361781,0.3040418,0.0025529,0.0025462,0.01907,0.0188749,0.0179631,0.111366,0.0073493,0.071035,0.1590226,0.0054442,0.0452064,0.0255056,0.0856678,0.0376,0.4365955,0.3267267,0.0154092,0.2321537,0.0598166,0.009321,0.0218795,0.5487086,0.0134444,0.1380871,0.1177835,0.0988884,0.0981731,0.0118205,0.0224831,0.0400215,0.1106366,0.1749861,0.0074759,0.2898735,0.1570475,0.0223237,0.0152278,0.0294533,0.2568284,0.1167442,0.3442817,0.1645069,0.2321507,0.0121152,0.009086,0.0578481,0.0138123,0.6718802,0.4146847,0.2997427,0.5233681,0.0052126
0.1376875,0.0139906,0.1146533,0.0353915,0.0175431,0.0078106,0.0282971,0.0133285,0.0644707,0.0913269,0.0293605,0.303199,0.0165965,0.038583,0.0409155,0.0163045,0.0108285,0.1114201,0.0055896,0.0639328,0.1591789,0.0089607,0.0210937,0.0228534,0.086351,0.040904,0.4369839,0.3267996,0.0137994,0.2322633,0.0427657,0.0109026,0.012499,0.5492815,0.0145005,0.1381571,0.1178422,0.0982154,0.0982177,0.0216992,0.0274886,0.0092172,0.1109024,0.1893363,0.0134855,0.2898537,0.1536192,0.0149863,0.0156609,0.0166333,0.2476663,0.116767,0.3660519,0.1649091,0.2321968,0.0133791,0.0078165,0.064977,0.0181991,0.6445973,0.4145926,0.3010025,0.5235918,0.0191436
0.1384911,0.0161016,0.1146474,0.0695824,0.0401895,0.0133729,0.028272,0.0135327,0.0638901,0.087373,0.0040442,0.3041777,0.0141937,0.0054456,0.0199203,0.0053991,0.0192152,0.1116131,0.0137088,0.0578154,0.1592187,0.0211887,0.0285809,0.0048001,0.0846775,0.0323424,0.4374996,0.3272437,0.0210617,0.2327295,0.0511972,0.0152052,0.0212765,0.5487177,0.008365,0.1384054,0.1179192,0.0946386,0.0984367,0.006027,0.0126243,0.0205643,0.1111438,0.170297,0.0110715,0.2906199,0.153115,0.0152591,0.0198596,0.0245986,0.2350807,0.1168889,0.3727776,0.1650341,0.2327465,0.0030986,0.0025216,0.0416472,0.0057333,0.6748886,0.4160872,0.303425,0.5254084,0.0090582
0.1402707,0.0293981,0.1150119,0.0556962,0.0093101,0.0079098,0.0183285,0.0247799,0.0642298,0.0891172,0.0440569,0.3038127,0.0132098,0.0175633,0.0184845,0.0290872,0.0128792,0.1115125,0.0218698,0.0828295,0.1596027,0.0181408,0.015105,0.0138066,0.0858106,0.0290402,0.4379918,0.3278688,0.0343627,0.233694,0.0591275,0.033834,0.0161623,0.5506796,0.0080261,0.1386771,0.1183159,0.0799961,0.0984949,0.028509,0.0128692,0.0030034,0.1112553,0.1493721,0.011187,0.2912553,0.1545248,0.0101468,0.0051976,0.014629,0.2641821,0.1171013,0.3643053,0.1654559,0.2332571,0.0140476,0.0030335,0.0414866,0.0182404,0.6419828,0.4171295,0.3040946,0.5267047,0.0225927
0.1378196,0.014923,0.1158241,0.0537665,0.0089975,0.0176797,0.0331918,0.0111926,0.0646329,0.0922578,0.0083252,0.3058425,0.0335281,0.0062135,0.0125418,0.009945,0.016334,0.1117692,0.0059618,0.0616121,0.1596624,0.0131963,0.025632,0.0247925,0.0868321,0.0214584,0.4387721,0.328819,0.0092344,0.2347157,0.0561536,0.0097505,0.0030635,0.5520894,0.0143909,0.1391237,0.1182472,0.0781143,0.0992192,0.0186057,0.0158946,0.0027629,0.1117931,0.1642393,0.0312743,0.292157,0.155345,0.0120506,0.0050182,0.0115425,0.2541525,0.1175215,0.3790842,0.1658703,0.2337849,0.018997,0.027792,0.038866,0.0114416,0.6602657,0.4171887,0.30158,0.5266885,0.0026402
0.1418952,0.0132062,0.1152271,0.0560727,0.0244034,0.0179174,0.0124574,0.0219691,0.0642552,0.0941499,0.0098793,0.3048291,0.0251658,0.0144457,0.0136469,0.0052864,0.007971,0.1116657,0.0150655,0.0666907,0.1594139,0.0157992,0.0167407,0.0213021,0.0857722,0.0362599,0.4375665,0.3280466,0.0028344,0.2334701,0.040398,0.0200076,0.0210917,0.5526402,0.0219125,0.1382315,0.1181706,0.0932284,0.0982957,0.0218622,0.0184001,0.0151321,0.1107492,0.1517167,0.0092396,0.2902639,0.1535776,0.0161428,0.013472,0.0040664,0.2516771,0.1169668,0.3492546,0.1651671,0.2322556,0.0125359,0.0086944,0.0655,0.0202053,0.6595398,0.4141062,0.3007301,0.5230763,0.0090078
0.1386122,0.0083269,0.1146995,0.0429325,0.0085045,0.0185713,0.0248962,0.0196145,0.064164,0.0939176,0.0039858,0.303932,0.0086166,0.0185582,0.0323495,0.0137492,0.020753,0.1119149,0.0074481,0.0742719,0.1590684,0.016215,0.018613,0.0164021,0.0859657,0.026844,0.4380555,0.3276549,0.0104079,0.2330515,0.0426655,0.0166752,0.022676,0.5511796,0.0101489,0.1384858,0.1179114,0.0965498,0.0982659,0.0008249,0.0231983,0.0156094,0.1110747,0.1508881,0.0111629,0.290448,0.1547288,0.0202721,0.0117637,0.0064329,0.2579232,0.1172772,0.3570396,0.1650942,0.2325796,0.0195346,0.0092791,0.0688208,0.029214,0.6482143,0.4140696,0.3026892,0.5233567,0.0111574
0.1395241,0.012012,0.1147717,0.0286063,0.0408041,0.0094135,0.0478152,0.0235582,0.0641265,0.0920976,0.0296631,0.3050645,0.0159878,0.0198541,0.0237948,0.0166185,0.015856,0.1117268,0.0138539,0.0649057,0.1592685,0.017221,0.0272092,0.0093709,0.0858616,0.0421966,0.438274,0.3277829,0.0318346,0.2331619,0.0384841,0.0104662,0.0379119,0.5512659,0.0153646,0.1382997,0.1180775,0.08924,0.0984291,0.0176423,0.0148051,0.0172083,0.1111981,0.1800437,0.011638,0.2906344,0.1560952,0.0274002,0.0180361,0.0351064,0.2836266,0.1168641,0.3526503,0.1653848,0.2327327,0.0054863,0.0189645,0.0611416,0.0133406,0.6547717,0.4147987,0.2994793,0.5243504,0.009341
0.1372144,0.0231389,0.115181,0.0309169,0.0287026,0.0189584,0.0244284,0.0250253,0.064011,0.0911361,0.0132502,0.3052582,0.0161641,0.0050256,0.0169328,0.019446,0.0143566,0.1118259,0.0268962,0.061116,0.1594556,0.0172846,0.053439,0.003448,0.0862989,0.0227214,0.4387693,0.3291199,0.0197801,0.2339062,0.0295512,0.0074928,0.0198549,0.5535505,0.0148871,0.1389809,0.1182488,0.0921714,0.0984989,0.0109264,0.03492,0.0139973,0.1116256,0.1578295,0.0247201,0.2915144,0.1560707,0.0154449,0.0042235,0.0358584,0.2604644,0.1173019,0.3579815,0.1657853,0.2334463,0.0102617,0.0052555,0.0496726,0.017766,0.6792838,0.4162995,0.3053952,0.5261903,0.0076681
0.1387284,0.011871,0.1156145,0.0506394,0.0209257,0.024344,0.0114264,0.0069387,0.0637361,0.0907919,0.0345231,0.3060432,0.0128642,0.0214135,0.024818,0.0078903,0.0049119,0.1119374,0.0206915,0.0512468,0.1596494,0.0201346,0.0320539,0.0095608,0.0859987,0.0372277,0.43994,0.3297427,0.0211,0.234883,0.0568073,0.0146025,0.0086793,0.5533545,0.0120995,0.1393489,0.1182139,0.1051459,0.0989976,0.0235056,0.0243539,0.0171014,0.1119814,0.1810408,0.0097983,0.2924531,0.157339,0.0161637,0.0163131,0.0034861,0.2723508,0.1175796,0.3656588,0.1660532,0.2345709,0.0115273,0.0060012,0.0570368,0.0186796,0.6763593,0.4176955,0.3044226,0.5278175,0.0198064
0.1375924,0.0198185,0.1164954,0.0511016,0.0142263,0.0179349,0.0161654,0.027725,0.0647026,0.0912351,0.0243711,0.3068104,0.0108089,0.0069818,0.029921,0.0057344,0.0151144,0.1119055,0.0095387,0.0442119,0.1602028,0.0296646,0.0450264,0.0181997,0.0866309,0.0389207,0.4402848,0.3305457,0.0144488,0.2359468,0.0546614,0.0128097,0.0052788,0.5540853,0.0143843,0.1391863,0.1182685,0.1065407,0.0989499,0.0203252,0.0056352,0.0173841,0.1115484,0.1818274,0.035461,0.2916309,0.1571057,0.0224612,0.0302188,0.0422803,0.2511861,0.1175863,0.3770411,0.1656652,0.2328708,0.0094098,0.0105817,0.0657819,0.0099418,0.6506346,0.4137735,0.2995423,0.5235629,0.0171954
0.1399787,0.0053522,0.114774,0.0486596,0.001008,0.0201942,0.0437341,0.0119507,0.0644095,0.0890206,0.0217906,0.3057205,0.0133516,0.0092237,0.0367382,0.0184231,0.0133385,0.1119915,0.0101345,0.0443023,0.15921,0.0292168,0.0408779,0.009892,0.0859964,0.0334167,0.4388236,0.3288321,0.0128958,0.2332441,0.0593014,0.0214407,0.0174055,0.5516972,0.0072314,0.1388183,0.1181417,0.0916503,0.0982479,0.0057886,0.0283214,0.0066179,0.1111783,0.1753867,0.0051897,0.2905581,0.1509735,0.0159664,0.0047393,0.0076881,0.2670197,0.1169499,0.3575545,0.1651915,0.2324383,0.0146357,0.0159032,0.044731,0.0043293,0.679508,0.4133562,0.3039854,0.5229829,0.006164
0.140894,0.020146,0.1148764,0.0403049,0.0132006,0.0176088,0.024431,0.0031759,0.0641338,0.0897807,0.0161298,0.3048579,0.0176504,0.0123703,0.0254209,0.0175054,0.0131349,0.1118533,0.0102503,0.0562378,0.1590968,0.0159968,0.0481011,0.0336652,0.0862557,0.0195699,0.4390899,0.3288987,0.0246334,0.23361,0.0429176,0.0161762,0.024655,0.5528049,0.0154718,0.1388674,0.1182638,0.0935143,0.0981229,0.0239508,0.0163622,0.0146704,0.1110254,0.1686633,0.0012204,0.2910494,0.1513416,0.0187923,0.0170389,0.0107556,0.2505953,0.117302,0.3679126,0.1656363,0.2326443,0.0195515,0.0149357,0.054324,0.0231136,0.6365949,0.4137397,0.3003262,0.523436,0.0153741
0.1400912,0.0184495,0.1149749,0.040821,0.011653,0.0203699,0.0177858,0.0119943,0.0647639,0.0888704,0.0171961,0.3057099,0.0069001,0.0069706,0.0024106,0.0083568,0.0138206,0.1120641,0.0183666,0.0326881,0.1592798,0.030842,0.0305146,0.0215918,0.0862601,0.0286421,0.4391748,0.3290475,0.0313001,0.2339369,0.0435717,0.023061,0.0056852,0.5542398,0.0231363,0.1391058,0.1183275,0.0796124,0.0983061,0.0119406,0.0126916,0.0219326,0.1116142,0.1757953,0.0135335,0.2914695,0.1501149,0.0167043,0.0099266,0.0099931,0.2548752,0.1173388,0.3577803,0.1657647,0.2332494,0.0336287,0.0067038,0.0502426,0.0180155,0.6636812,0.415013,0.3035835,0.525174,0.0276464
0.1397291,0.0196786,0.1156011,0.070758,0.014645,0.0084506,0.0130553,0.0036242,0.064232,0.0900964,0.0239653,0.3076003,0.0169815,0.0074507,0.0233551,0.0164973,0.0065963,0.1122049,0.0035003,0.0620379,0.1592696,0.0239118,0.0127482,0.0199935,0.0863093,0.0355172,0.4404413,0.3299886,0.0031091,0.2349777,0.0287592,0.0086407,0.0195531,0.5552615,0.015983,0.1392407,0.1186522,0.0866402,0.098866,0.0119135,0.0041986,0.0152704,0.1116607,0.1692912,0.0201168,0.2926798,0.1537311,0.0053302,0.0078731,0.0244762,0.2674794,0.1176971,0.3700547,0.1662029,0.2341168,0.0298465,0.0165809,0.0580822,0.0146264,0.6686409,0.4164049,0.3021958,0.5268181,0.0179277
0.1362834,0.0222369,0.1162299,0.0603248,0.0035787,0.0077703,0.0211716,0.0197864,0.0646928,0.0938484,0.0075144,0.3085635,0.0281051,0.01206,0.0152866,0.0248686,0.0238576,0.1123851,0.0120981,0.0485919,0.1598043,0.0124006,0.007643,0.0112239,0.0872623,0.0323493,0.4410413,0.3311208,0.0158147,0.235468,0.0514851,0.0242994,0.009062,0.5566395,0.0146103,0.1401267,0.1187717,0.0834877,0.0989956,0.0114283,0.0386229,0.0047797,0.1120806,0.2028609,0.0257232,0.2930711,0.1563773,0.027188,0.0030118,0.0033547,0.2559676,0.1179434,0.3621069,0.1662128,0.2340374,0.0214155,0.0191395,0.0407219,0.0165491,0.6857075,0.416352,0.3030912,0.5266668,0.0082373
0.1394325,0.0281679,0.1155686,0.0369048,0.0129171,0.009359,0.0534652,0.0043366,0.0646951,0.0922132,0.0301555,0.3078718,0.0183455,0.0192303,0.0190094,0.0185347,0.022488,0.1122517,0.02326,0.0927631,0.1594144,0.021531,0.0154113,0.0039197,0.0871326,0.0204454,0.4398454,0.3299014,0.0385068,0.2342368,0.0427501,0.0068909,0.0190406,0.5539987,0.0084856,0.1391145,0.1185854,0.0947797,0.0984682,0.0154015,0.0060517,0.005644,0.111214,0.1629899,0.0197147,0.2909926,0.1524056,0.0104833,0.0180641,0.0342844,0.2450329,0.11737,0.3560214,0.1654734,0.2322458,0.0048213,0.0230714,0.0404366,0.0197921,0.6633409,0.4131081,0.2991921,0.5227747,0.0152457
0.142479,0.0072671,0.1148198,0.0430464,0.0074301,0.0136968,0.0184948,0.0187192,0.0645611,0.0926822,0.0174912,0.3084045,0.0249951,0.0150356,0.0066137,0.0071936,0.0047054,0.1122288,0.0172006,0.0653726,0.1590984,0.0314171,0.0265852,0.017306,0.087162,0.0295683,0.4397681,0.3295698,0.0112841,0.2335563,0.0443026,0.0085118,0.0217148,0.5544839,0.0170819,0.1388088,0.11851,0.0825462,0.0982131,0.008635,0.0187761,0.0137612,0.1113817,0.1976233,0.0111318,0.2909515,0.1523365,0.0115434,0.01371,0.0268418,0.2475582,0.1172844,0.3552029,0.1657467,0.2323766,0.0156502,0.0204158,0.0648883,0.0015266,0.6589543,0.4134546,0.3023043,0.52299,0.0080597
0.1408963,0.02472,0.1149974,0.0550776,0.0102646,0.0183881,0.0334217,0.0186666,0.0644884,0.0887198,0.0208436,0.3067367,0.0145175,0.0133157,0.0193546,0.0115873,0.0037761,0.112203,0.0013222,0.066699,0.1590023,0.0182288,0.0158811,0.0362629,0.0861782,0.0464074,0.4396773,0.3298946,0.0272825,0.2337781,0.033199,0.009545,0.0156281,0.554349,0.0269293,0.1389226,0.1182972,0.0872686,0.0980436,0.0159868,0.0262181,0.0205978,0.1113886,0.1644478,0.0237423,0.2912728,0.1565611,0.0121886,0.0048887,0.0238209,0.2536762,0.1177731,0.3765604,0.1656793,0.2326175,0.0087387,0.0111082,0.0419438,0.0177186,0.638462,0.4141923,0.3034305,0.5242305,0.0125342
0.1417446,0.0177171,0.1153606,0.0731016,0.0206242,0.0152244,0.022361,0.0109978,0.0647879,0.0916617,0.0175485,0.3072041,0.0250451,0.0295431,0.0177323,0.018917,0.0227412,0.1119332,0.0220256,0.0568855,0.1592497,0.0075723,0.0441511,0.0192831,0.0863974,0.0345274,0.4405498,0.3303463,0.0308187,0.2347337,0.0320084,0.0036551,0.0213654,0.5553442,0.007305,0.1394089,0.1186796,0.0985972,0.0984086,0.0089447,0.0194807,0.0083332,0.1118219,0.1491941,0.0079613,0.2921328,0.1549108,0.0140386,0.019792,0.027802,0.276417,0.11768,0.364434,0.1660367,0.2329382,0.0064851,0.0141758,0.076076,0.0221463,0.6547647,0.415558,0.3017102,0.5258201,0.0120554
0.1388314,0.0125995,0.1157277,0.031065,0.0183665,0.0329363,0.0212512,0.0184911,0.0643919,0.0924569,0.0075033,0.3075063,0.0297364,0.0190989,0.0151071,0.0110732,0.0047846,0.1123753,0.016901,0.067333,0.1596497,0.0194177,0.0324913,0.0316617,0.0866455,0.0460638,0.4409416,0.3311103,0.0184903,0.2354514,0.0234423,0.0236131,0.0120338,0.5560495,0.0195622,0.1397633,0.1188191,0.0973534,0.0989923,0.0190268,0.0049247,0.0056183,0.111937,0.1793529,0.0181921,0.2928531,0.1587716,0.0129466,0.0077619,0.0093559,0.2410183,0.1177615,0.3928272,0.1662581,0.2335567,0.0028136,0.004334,0.0468683,0.0128976,0.6472655,0.4169759,0.3064505,0.5275271,0.013246
0.1420759,0.0175689,0.115949,0.0363892,0.0106266,0.0281553,0.025395,0.0161678,0.0646816,0.0903697,0.022033,0.3089576,0.0218894,0.021512,0.0340314,0.0100963,0.0119913,0.1120732,0.02819,0.0596967,0.1599457,0.0051355,0.031835,0.0060506,0.0867614,0.0305777,0.4404217,0.3311915,0.0121197,0.2356439,0.0645643,0.0292154,0.0074922,0.5539262,0.0204278,0.1395778,0.1186166,0.1138529,0.0987989,0.0046392,0.0169022,0.0180842,0.1114229,0.1801651,0.0085369,0.2915462,0.1572451,0.0204422,0.0137467,0.0033496,0.2783731,0.1176777,0.4014535,0.1655602,0.2319257,0.0065076,0.0164175,0.0444357,0.0223883,0.661184,0.4133156,0.3017007,0.5231103,0.0007326
0.1371981,0.0288104,0.1149343,0.0428139,0.0284627,0.0188999,0.0134751,0.0087345,0.0651761,0.0911913,0.0196963,0.3081845,0.0293433,0.0286383,0.0090264,0.0268817,0.0084587,0.1121459,0.0305495,0.051511,0.1589035,0.0142332,0.0349693,0.0091645,0.0867071,0.0132725,0.4396705,0.329791,0.0103018,0.2336403,0.0337919,0.0194902,0.021649,0.5546208,0.0102285,0.1390453,0.1186552,0.0910222,0.0981258,0.0085389,0.0069186,0.0077568,0.1111372,0.1319714,0.0187202,0.2907817,0.1547799,0.0220796,0.0100817,0.0184822,0.2470291,0.1174969,0.3720162,0.1653578,0.2319354,0.0343573,0.0109472,0.0465108,0.0188295,0.6763565,0.413441,0.300233,0.523365,0.015765
0.140262,0.0051343,0.1148729,0.0581728,0.0284424,0.0252465,0.0147167,0.0141197,0.0645309,0.0924869,0.0173447,0.3071171,0.0163217,0.017596,0.0190438,0.0222813,0.0126202,0.1120554,0.0131871,0.0478802,0.1590089,0.0242408,0.0281109,0.008065,0.0859214,0.0293805,0.4397414,0.3296753,0.0089266,0.2339624,0.0396668,0.0084947,0.0120829,0.5561828,0.0037987,0.1389928,0.1184932,0.0815819,0.0980206,0.0087761,0.0390771,0.0126374,0.1114685,0.1624804,0.0073426,0.2909625,0.1542711,0.0155084,0.0102858,0.0310716,0.2638824,0.1175793,0.3744973,0.1654559,0.2319168,0.0047189,0.0042443,0.0361101,0.0214084,0.6849183,0.4137961,0.3002353,0.5238704,0.0278238
0.1384302,0.0118374,0.1150838,0.0205192,0.0045212,0.0317739,0.0174558,0.0087443,0.0647385,0.0927714,0.0453727,0.3076018,0.0389399,0.0189946,0.0087618,0.005522,0.0141065,0.1121504,0.0149315,0.0318362,0.1591477,0.0155441,0.0119611,0.0158023,0.0868578,0.0474741,0.4399104,0.3298488,0.0118043,0.2339879,0.0370918,0.0041406,0.0153368,0.5542417,0.0196123,0.1392175,0.118558,0.0991978,0.0981766,0.036057,0.0117525,0.018639,0.1116714,0.1761306,0.0124212,0.2918623,0.155918,0.0116358,0.0163738,0.0121773,0.2884663,0.117515,0.3503867,0.1657936,0.2327451,0.0149678,0.0163112,0.0220249,0.0132516,0.6466351,0.4152042,0.3017999,0.5252545,0.0081065
0.1356969,0.0093704,0.1153833,0.0338269,0.0077799,0.0272352,0.0175819,0.0135631,0.0642223,0.0893281,0.0283518,0.3087749,0.022809,0.0060175,0.0171553,0.0038129,0.0184268,0.112219,0.0246519,0.04023,0.1592,0.020398,0.024387,0.0180843,0.0865588,0.0375813,0.4407848,0.3311852,0.0135463,0.234914,0.0309394,0.017313,0.0231055,0.5557639,0.0261491,0.1395527,0.1186783,0.1095022,0.0987584,0.0245594,0.0214148,0.0114324,0.1119333,0.2022876,0.0090559,0.292203,0.1553992,0.0022332,0.0150946,0.0069557,0.2492571,0.1176396,0.3677049,0.1660343,0.2329857,0.017354,0.0126872,0.0511715,0.0157344,0.6712501,0.4162247,0.3024187,0.5269005,0.0248968
0.1394751,0.0144093,0.1158127,0.032481,0.017945,0.0134747,0.0261429,0.0052115,0.0645109,0.0883234,0.0118691,0.3089207,0.0298865,0.0361876,0.0124885,0.0365293,0.012391,0.1121538,0.0142899,0.0715152,0.159509,0.0203151,0.0222806,0.0076973,0.086899,0.0254406,0.4412928,0.3318694,0.0217613,0.2358455,0.0614482,0.0274648,0.0109712,0.5566634,0.0044878,0.139849,0.1188774,0.1032085,0.0989667,0.0140625,0.0088264,0.0064841,0.1120222,0.1666952,0.0078146,0.2931769,0.1580621,0.0299847,0.0178784,0.0046946,0.240248,0.1180163,0.3683429,0.1663337,0.2336216,0.0200392,0.0113503,0.0476789,0.0068509,0.675409,0.4172437,0.3027904,0.5278208,0.005513
0.1409302,0.0268786,0.1155876,0.0500308,0.030382,0.0090485,0.0433673,0.0071725,0.0641983,0.0877387,0.0045827,0.309169,0.012137,0.0156362,0.03276,0.0152177,0.0119615,0.1120941,0.0092432,0.0463601,0.1596824,0.005276,0.0032171,0.0139865,0.0873078,0.0311616,0.4399712,0.3305642,0.0143278,0.2346054,0.0168265,0.0047562,0.0337375,0.5556612,0.0017791,0.1393496,0.1185398,0.096212,0.0982147,0.020789,0.015312,0.0450418,0.1113243,0.1819049,0.0178178,0.2910208,0.155451,0.0064442,0.0336165,0.0218326,0.2625528,0.1175867,0.3664791,0.1653843,0.2315309,0.0109413,0.0146108,0.0535167,0.0034228,0.6692028,0.4135195,0.3019494,0.5229631,0.0183916
0.1377891,0.0043089,0.1145105,0.0479812,0.0089705,0.0245482,0.0315971,0.0129927,0.0646988,0.0929733,0.030724,0.3074933,0.0294161,0.0297247,0.0145497,0.0040364,0.0124206,0.1119721,0.0170592,0.0739244,0.1589471,0.0155861,0.0449193,0.0046742,0.0864836,0.0174549,0.4395574,0.3302872,0.0290734,0.2335686,0.0425496,0.0085677,0.0132978,0.5544181,0.0031466,0.1391768,0.1184744,0.1007023,0.0980683,0.0141743,0.0117003,0.0149081,0.1113406,0.1827242,0.0030982,0.2909396,0.1555371,0.0072241,0.0135154,0.0133387,0.2523704,0.1175364,0.3481141,0.1653596,0.2315846,0.0246582,0.0054474,0.0374975,0.0166432,0.685025,0.413261,0.2999453,0.5231757,0.0088035
0.1425476,0.0147927,0.1145165,0.0289914,0.0147375,0.0150117,0.0212266,0.0184212,0.0642317,0.0943942,0.019131,0.3083692,0.0204752,0.0250576,0.0270181,0.0224198,0.0072741,0.1123113,0.0276205,0.092038,0.1588252,0.0256127,0.0465791,0.0014736,0.0868397,0.0449639,0.4394666,0.330233,0.0289924,0.2334071,0.076447,0.0115717,0.0132074,0.5549371,0.0212144,0.1391052,0.1187261,0.0878897,0.0981258,0.0168605,0.0218383,0.0117836,0.1112787,0.1754209,0.0249161,0.2908223,0.1575609,0.0151573,0.0191362,0.012868,0.2932823,0.1175944,0.370109,0.1654627,0.2318545,0.0039304,0.0201469,0.0551749,0.0059791,0.6897639,0.4140386,0.2999837,0.5237293,0.0148498
0.1386553,0.0115429,0.1146965,0.0310332,0.0192801,0.0130994,0.0038572,0.0173045,0.0643576,0.0934182,0.0060462,0.3084536,0.0278712,0.0305119,0.0358925,0.0040337,0.0096785,0.1121186,0.0061025,0.0562896,0.1589346,0.0205935,0.0447987,0.0046431,0.0865311,0.0274783,0.4398797,0.3306729,0.0046077,0.2344036,0.0586463,0.0276397,0.0150014,0.5552469,0.0209034,0.1394681,0.1187682,0.0945217,0.0983762,0.0108652,0.0165029,0.0351952,0.111516,0.1627575,0.0297532,0.291576,0.1579881,0.0102781,0.0126397,0.0242789,0.2766433,0.1177962,0.370046,0.1657554,0.2323611,0.0178469,0.0129413,0.0580444,0.0199363,0.6709419,0.4151006,0.3014645,0.52529,0.0026403
0.1390912,0.0088659,0.1152357,0.0421169,0.0329903,0.0215395,0.0277999,0.0052512,0.0645451,0.0919003,0.0144716,0.3097416,0.0191603,0.0121623,0.0119124,0.0242055,0.0192804,0.112187,0.0344704,0.0636163,0.1595755,0.0101567,0.0360914,0.0188806,0.0866126,0.0450557,0.4404445,0.3315669,0.0273006,0.2348709,0.0358229,0.0125221,0.0126121,0.5556788,0.0111161,0.1397625,0.1189516,0.0975465,0.0984936,0.0130958,0.0122947,0.0141531,0.1115732,0.1685143,0.0084414,0.2921822,0.1548299,0.0162947,0.0214793,0.0231397,0.2732889,0.1182278,0.3741522,0.1659461,0.2327195,0.0172089,0.0129174,0.0547108,0.0188788,0.6644079,0.4164954,0.3042603,0.5267238,0.0190988
