1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.316764,0.0162325,0.1139346,0.0375442,0.0249969,0.0168688,0.0086615,0.0223864,0.129024,0.2818844,0.0100618,0.4416099,0.04561,0.0152375,0.0346381,0.008761,0.0043381,0.1476075,0.0201507,0.0599612,0.2124729,0.0280916,0.0237293,0.0141855,0.1520994,0.0369441,0.3879401,0.4051173,0.0120465,0.2153725,0.0533055,0.010758,0.0175399,0.9472099,0.013754,0.1396176,0.1693108,0.1072734,0.1073486,0.0264207,0.0197283,0.0143262,0.1225599,0.2174599,0.0253351,0.3782055,0.1444675,0.0086158,0.0204078,0.0288105,0.2766371,0.1324329,0.5109371,0.1309521,0.2553645,0.0048995,0.0193128,0.095605,0.0239469,0.6344578,0.4825151,0.2143945,0.4465932,0.0394426
0.316222,0.0248272,0.1148652,0.0554536,0.0040918,0.0226368,0.0142599,0.0077699,0.1292121,0.2877975,0.0145152,0.4451072,0.0290385,0.0248491,0.0147935,0.0188687,0.0101167,0.1478384,0.0436369,0.0838792,0.2130601,0.0322377,0.0236701,0.0236264,0.1525196,0.0442381,0.3889882,0.4068182,0.0081441,0.216784,0.0286291,0.0143843,0.0170632,0.9494889,0.0170216,0.1405681,0.1695566,0.1130239,0.1080461,0.0253959,0.0132241,0.0136376,0.1228828,0.2189619,0.0138638,0.3797544,0.1421801,0.008876,0.0131672,0.027523,0.2497768,0.1325519,0.5166464,0.131394,0.2565071,0.0085295,0.0234514,0.0749831,0.008623,0.6427839,0.4856288,0.215662,0.4490852,0.0152173
0.3180208,0.0165204,0.1157075,0.0657809,0.0125171,0.0234847,0.0273682,0.0264974,0.1291364,0.2847386,0.0061616,0.4459754,0.0200437,0.003404,0.0170602,0.007864,0.0121577,0.1473487,0.0032743,0.0724973,0.2135134,0.0419711,0.0340046,0.0171545,0.1522955,0.0217503,0.3887306,0.4068403,0.0137133,0.2165468,0.0284806,0.0086925,0.0106584,0.9469593,0.0203316,0.1398966,0.169263,0.0848306,0.1071437,0.0213247,0.0296121,0.0201907,0.1217552,0.1755777,0.0115178,0.3774654,0.1417292,0.010242,0.033118,0.0227793,0.2452221,0.1320742,0.5054517,0.1305361,0.253841,0.0041122,0.0154264,0.0825751,0.0175079,0.6146256,0.4780171,0.2135344,0.4429086,0.009294
0.3151193,0.0068216,0.1134351,0.0423152,0.0169877,0.0308115,0.0226701,0.0098775,0.1288985,0.2825584,0.0208312,0.442876,0.0311564,0.0040284,0.009575,0.0180671,0.0256297,0.1472594,0.0338019,0.0600762,0.2115781,0.0249376,0.0372448,0.0362,0.1523129,0.0342518,0.387042,0.4044488,0.0109453,0.2135364,0.0424781,0.0135249,0.0342722,0.9451502,0.0130736,0.1391934,0.1688118,0.0996315,0.1063218,0.0319426,0.0110627,0.0159917,0.1212691,0.2075645,0.0215521,0.3764377,0.1426535,0.006743,0.0143618,0.0248968,0.2556356,0.1317576,0.4979582,0.1304581,0.2536435,0.0048675,0.0076533,0.0827208,0.0044374,0.6056429,0.4779006,0.2155882,0.4423872,0.0241364
0.3157925,0.008799,0.1137249,0.0335712,0.0128342,0.0328074,0.030463,0.0176517,0.1292546,0.2839182,0.0466082,0.4420635,0.0405635,0.0341459,0.0271666,0.0146735,0.0066875,0.147485,0.0371545,0.0743178,0.2116734,0.0446282,0.0292228,0.0061703,0.1525147,0.0483615,0.3869519,0.404454,0.0158165,0.2141107,0.0501852,0.0128267,0.0077165,0.9469175,0.0237335,0.1392671,0.1688577,0.0958773,0.1062636,0.0278808,0.0251655,0.0061727,0.1214452,0.2185886,0.0148739,0.3767175,0.1416196,0.0030649,0.013942,0.0304651,0.2564886,0.1318228,0.4857196,0.1302032,0.2540735,0.0141695,0.0023004,0.0717589,0.0103527,0.6201653,0.4778313,0.2108593,0.4433205,0.0069203
0.3162521,0.0195981,0.113799,0.0513808,0.0137343,0.0195837,0.0426899,0.014906,0.1290051,0.2840819,0.0136593,0.4427948,0.0349531,0.0337151,0.0251046,0.0163146,0.0122433,0.1473875,0.0172862,0.0639742,0.2120072,0.0199102,0.0244746,0.0165928,0.1530228,0.030769,0.3879774,0.4050161,0.0137477,0.2146894,0.0609217,0.0148337,0.0263441,0.9477407,0.0118147,0.1396215,0.1688763,0.0996143,0.1068644,0.0139216,0.0275036,0.0043816,0.121995,0.1967363,0.0195609,0.3780394,0.1426754,0.0152365,0.0085974,0.0065728,0.2550166,0.1320169,0.487418,0.1307891,0.2547099,0.0121104,0.0210322,0.0951794,0.0176103,0.6274411,0.4806961,0.2143731,0.445335,0.0135953
0.3164971,0.0351418,0.1144974,0.079359,0.0344948,0.0289651,0.0033865,0.0315883,0.1290462,0.2831745,0.0239296,0.4447819,0.0219303,0.0243697,0.0475194,0.0214163,0.0276312,0.1478784,0.0420399,0.0832964,0.2129182,0.0088631,0.0288027,0.0120481,0.1522221,0.0366152,0.3886724,0.4063321,0.016307,0.2160374,0.0593144,0.0093684,0.0194827,0.9489944,0.0108932,0.1401879,0.1696126,0.1074489,0.1075451,0.0040008,0.011975,0.0144857,0.1224124,0.2163238,0.0008946,0.3795408,0.1439689,0.0086461,0.0288465,0.0507596,0.2661577,0.1325118,0.5027996,0.1311481,0.2560385,0.0068853,0.0149625,0.0715008,0.0168522,0.5995611,0.4829111,0.2111909,0.4475201,0.0030998
0.320836,0.0194707,0.1150204,0.0455485,0.0036557,0.0132668,0.0099738,0.0079137,0.129292,0.2875389,0.0250861,0.4467414,0.0156419,0.0223203,0.0289779,0.0307068,0.0046647,0.1481124,0.018273,0.0646534,0.2134024,0.0105139,0.0339657,0.0159001,0.1539191,0.0376657,0.3903264,0.4083826,0.0115962,0.2174829,0.0503323,0.0257873,0.028134,0.9530811,0.0064053,0.140634,0.1699657,0.1055847,0.1081397,0.019935,0.0161402,0.0218349,0.1230206,0.2106595,0.0101884,0.3812325,0.1437823,0.0155887,0.0114178,0.0276783,0.2345805,0.1332385,0.4885022,0.1316381,0.2563844,0.0063025,0.0057207,0.0874115,0.0071081,0.6332356,0.4827837,0.216359,0.4474904,0.0210808
0.3164755,0.0123395,0.114553,0.0771771,0.0184565,0.0187737,0.0034898,0.0006613,0.1295692,0.2836642,0.0394688,0.44659,0.0209527,0.0254408,0.035711,0.0106467,0.0177041,0.1476796,0.0274917,0.0629577,0.2121992,0.038866,0.0530794,0.0038345,0.1530362,0.0582052,0.3881131,0.4060371,0.007802,0.2148478,0.0427106,0.0126598,0.0158738,0.9494727,0.0136622,0.1396201,0.1688536,0.1123773,0.1065332,0.0133482,0.0165902,0.0079977,0.1215584,0.2065624,0.0199558,0.3779842,0.1404097,0.0042344,0.0061713,0.0263674,0.242161,0.132232,0.4902747,0.1306895,0.2544462,0.0233961,0.0143902,0.0783171,0.0132392,0.6109299,0.4772218,0.2116135,0.4425803,0.0126758
0.3130026,0.0131685,0.1138496,0.0672492,0.0132318,0.0381286,0.0183986,0.008422,0.1297007,0.2884688,0.0153598,0.4440617,0.0283578,0.015001,0.0204285,0.0200015,0.0237436,0.1478138,0.0214689,0.0803005,0.2117486,0.0138259,0.0256461,0.0168538,0.1528302,0.0267538,0.388485,0.4057814,0.0068875,0.2142725,0.0757593,0.0072741,0.0077608,0.9500385,0.0237208,0.1398132,0.1690831,0.1010337,0.1063077,0.0092896,0.0303392,0.0111033,0.1217407,0.2179559,0.0170152,0.3780988,0.1457776,0.0058648,0.0147393,0.0337901,0.2672786,0.132224,0.4820266,0.1308553,0.2548495,0.0114699,0.0295489,0.0960822,0.0147946,0.6101936,0.4776276,0.2122168,0.4435311,0.0130604
0.3150652,0.0188457,0.114004,0.0736411,0.0128081,0.0344272,0.0177406,0.0104159,0.1297626,0.2836714,0.0242029,0.4451177,0.0344186,0.0209227,0.0183389,0.0160916,0.0116281,0.1478152,0.0226504,0.0862031,0.2118682,0.036624,0.0505529,0.0202661,0.1529085,0.0402876,0.3888404,0.4061774,0.006447,0.2146192,0.0624968,0.0039355,0.0143554,0.950479,0.0157041,0.1397374,0.169212,0.1007761,0.1064792,0.0086238,0.0403916,0.0184942,0.1221321,0.2080595,0.0141943,0.3786413,0.1432789,0.0071098,0.0222654,0.0321059,0.2381917,0.1320522,0.4956945,0.1311508,0.2551442,0.0218551,0.0080032,0.0890057,0.0088042,0.6281382,0.4787823,0.21616,0.4442825,0.012172
0.3175448,0.0015814,0.1142257,0.0490645,0.0069292,0.0107979,0.0245515,0.016685,0.1301432,0.2851524,0.0260574,0.4464053,0.0498949,0.0152173,0.0270574,0.0122782,0.016907,0.1482739,0.0394972,0.0655729,0.2124012,0.0232055,0.0487137,0.0048044,0.1540036,0.0432138,0.3893324,0.4070233,0.0168912,0.2159965,0.0392284,0.0199657,0.0285706,0.9533024,0.0215783,0.1403544,0.169336,0.1142931,0.1069822,0.012298,0.0206442,0.0128278,0.1229978,0.2098863,0.0149315,0.3802572,0.1446613,0.0194486,0.0164418,0.0282219,0.2429703,0.132838,0.4978497,0.1316635,0.2562746,0.0097766,0.0124675,0.0916861,0.0184636,0.6261958,0.4813439,0.2173847,0.4465963,0.0131741
0.3206624,0.0122845,0.1152733,0.0443767,0.0146091,0.018919,0.0153757,0.0136484,0.1305074,0.2867663,0.0080217,0.4481715,0.0179503,0.0200656,0.0273161,0.0060864,0.0109933,0.1484896,0.0090461,0.055135,0.2130644,0.0362754,0.0146458,0.0289413,0.1539925,0.0317524,0.390486,0.4087756,0.0216548,0.2172682,0.0501536,0.0218879,0.0297607,0.9558546,0.0201961,0.1408112,0.1699155,0.0941555,0.1078575,0.0185953,0.0186082,0.0149381,0.1233285,0.2070025,0.0131041,0.3819252,0.1442049,0.0094898,0.0044637,0.0444378,0.2492876,0.1330854,0.495714,0.1321335,0.2577593,0.0269501,0.0135633,0.0975262,0.0208044,0.5860821,0.4841035,0.2211105,0.449222,0.0136071
0.3183815,0.0236298,0.1159766,0.0733362,0.0117505,0.0340702,0.0126558,0.028607,0.1308647,0.2903377,0.0283761,0.4515376,0.0303891,0.0281602,0.0269196,0.0042186,0.0129442,0.1484992,0.0109153,0.0944884,0.2139071,0.0179912,0.047231,0.0142065,0.1540483,0.0417241,0.3911919,0.4099209,0.0178503,0.2183035,0.031882,0.0156992,0.0231132,0.9575822,0.0243865,0.1409274,0.1697615,0.0946466,0.1077587,0.0101085,0.0287406,0.0094918,0.1224777,0.2044168,0.0142363,0.3805266,0.1403304,0.0205193,0.0016433,0.0285448,0.2788536,0.1328262,0.4738087,0.1316427,0.2553398,0.0159281,0.0149933,0.0866711,0.0114934,0.6119231,0.476852,0.2132344,0.4436284,0.019246
0.3185403,0.0247189,0.1143074,0.0388071,0.0243849,0.0215086,0.006635,0.0161578,0.1302129,0.2865442,0.0189379,0.4467115,0.0291811,0.0144287,0.043172,0.0105828,0.0313881,0.1481309,0.0297682,0.0886189,0.2117253,0.0408596,0.0369999,0.0240886,0.1533731,0.0409747,0.3891703,0.4066812,0.0261835,0.2146278,0.0482599,0.0064654,0.0182555,0.954756,0.016039,0.1399989,0.1692348,0.1141947,0.1063183,0.0119982,0.012784,0.0287208,0.1217517,0.2031151,0.0193007,0.3786404,0.1411932,0.0164497,0.0121155,0.0342126,0.2655583,0.1323838,0.4824682,0.1311429,0.2550535,0.0095999,0.0090952,0.0706074,0.0230718,0.609685,0.4760445,0.2115099,0.4427129,0.0260619
0.3157106,0.0128185,0.1143249,0.0612116,0.0115301,0.015414,0.0211679,0.0204062,0.129675,0.287533,0.0139197,0.447272,0.0115333,0.0065357,0.0372084,0.0103074,0.0109849,0.1482349,0.0257867,0.0772973,0.2118553,0.0399961,0.0398212,0.0114565,0.1536715,0.0285353,0.3894735,0.4067377,0.0044299,0.2148971,0.0369776,0.012854,0.0020555,0.9550986,0.0164218,0.1397519,0.1692385,0.1127455,0.1061677,0.0164299,0.024732,0.0230712,0.1221201,0.2099093,0.0292915,0.3789566,0.1425554,0.0178866,0.0185406,0.0352135,0.2303625,0.1323754,0.4953875,0.1311852,0.2550918,0.0155548,0.0206066,0.0664154,0.0030405,0.6086661,0.4761831,0.2119386,0.4426964,0.0152209
0.3216143,0.0158781,0.1143784,0.0480382,0.0071843,0.023355,0.014583,0.011463,0.130105,0.2914299,0.0303918,0.4476872,0.0244113,0.0215852,0.0167009,0.0110553,0.0124891,0.1484517,0.037622,0.0798882,0.2118088,0.0307978,0.0236277,0.0152078,0.1537592,0.0317147,0.3899844,0.4076836,0.0193005,0.2153755,0.0291422,0.0135423,0.0280338,0.9571637,0.0288789,0.1401889,0.1693208,0.1008259,0.1065319,0.007508,0.0081576,0.0056873,0.1223745,0.2031509,0.0278079,0.380122,0.1416324,0.0128604,0.0213984,0.0135,0.2365705,0.1327497,0.4891355,0.1316117,0.2562458,0.0006399,0.0154058,0.090883,0.0066051,0.624531,0.4785736,0.216812,0.4448671,0.0111756
0.3179862,0.014351,0.1151077,0.0415647,0.0316716,0.0299483,0.0050418,0.0127388,0.130241,0.2885186,0.0228604,0.4502407,0.0242198,0.0120623,0.0104564,0.0037423,0.0110172,0.1487381,0.0223672,0.0811154,0.2128752,0.0327544,0.0172564,0.0042311,0.1545395,0.0447831,0.3908439,0.4089074,0.0166831,0.2168728,0.0401901,0.0255217,0.024699,0.9601839,0.0370263,0.140617,0.169931,0.1188734,0.1072466,0.0122961,0.0230605,0.0150747,0.1232238,0.1970643,0.0085661,0.3817398,0.141474,0.0139014,0.0084791,0.0346904,0.2397961,0.133149,0.5058103,0.1321714,0.2576064,0.0052412,0.0185518,0.0873902,0.0107076,0.6402848,0.4810931,0.2156727,0.4472283,0.0143391
0.3193863,0.0077589,0.1158529,0.0629607,0.0199614,0.0124452,0.018711,0.0124431,0.1309076,0.2887099,0.01747,0.4513646,0.0173264,0.0273687,0.0389809,0.0177776,0.010742,0.14912,0.0231428,0.0640011,0.2134117,0.0471203,0.0273162,0.014849,0.1543566,0.0397368,0.3920717,0.4108876,0.0161993,0.218094,0.036443,0.0099282,0.0116175,0.9611919,0.0319601,0.1411586,0.1704665,0.1038011,0.1078408,0.008797,0.0287351,0.0155362,0.1235462,0.2114736,0.017847,0.3831591,0.1465119,0.0093619,0.0343463,0.01173,0.2542866,0.1334872,0.5019116,0.1321217,0.2581071,0.0068643,0.0071535,0.0740514,0.0184628,0.6105566,0.4810332,0.215143,0.446882,0.0036383
0.3181311,0.022562,0.1150739,0.0437162,0.0193886,0.039159,0.0091133,0.0179954,0.1307631,0.2887378,0.016421,0.4507589,0.0280785,0.0102186,0.0527822,0.0184629,0.0149676,0.1483134,0.0383035,0.0818972,0.2119612,0.0304833,0.0396193,0.0120402,0.1535179,0.0391889,0.3901322,0.4079039,0.0103228,0.2154868,0.0498617,0.0165544,0.0267889,0.9571166,0.0094909,0.1401099,0.1694816,0.107216,0.1064323,0.0219141,0.0082974,0.0197838,0.1218753,0.1855984,0.0222966,0.3794531,0.1426686,0.0090065,0.0069184,0.0145354,0.2500445,0.1326951,0.4910135,0.1311731,0.2552927,0.0110531,0.0107278,0.0741152,0.011601,0.6111239,0.4751106,0.2147265,0.4421027,0.0179959
0.3163402,0.011525,0.1141005,0.0716694,0.0251488,0.0246611,0.0169926,0.0106607,0.1303087,0.2873238,0.0167372,0.4496925,0.0316117,0.0084153,0.0320191,0.009877,0.0085669,0.1484617,0.032151,0.0640163,0.2117673,0.0110992,0.0230033,0.029042,0.1533907,0.0369508,0.3892227,0.4072396,0.0144996,0.2147658,0.0507174,0.0325124,0.0182308,0.9561778,0.0242161,0.1401133,0.1693953,0.0985786,0.106103,0.0296838,0.0331901,0.0037686,0.1220773,0.2287249,0.0161411,0.3789393,0.1425014,0.0212056,0.0210819,0.0388145,0.2592672,0.1324749,0.5060703,0.1312584,0.2554868,0.0175844,0.0153433,0.07674,0.0197392,0.618833,0.4753246,0.2124983,0.4422452,0.0217235
0.3201259,0.0224908,0.1141747,0.0472402,0.019631,0.0297387,0.0307745,0.0225608,0.1297171,0.2929194,0.032128,0.44916,0.028219,0.0169254,0.0175357,0.0061746,0.0071375,0.1485932,0.0026615,0.0657831,0.2117482,0.0466111,0.0372828,0.0097668,0.1536044,0.0413832,0.3889847,0.4075365,0.0134595,0.2147848,0.0392781,0.0061072,0.023885,0.9573673,0.0307442,0.1401547,0.1692886,0.1094426,0.1062764,0.0031438,0.0316909,0.0208465,0.1221588,0.2192005,0.0114421,0.3793007,0.1400508,0.0033721,0.0262054,0.0272884,0.2388017,0.1326212,0.4995697,0.1315037,0.2560446,0.0043636,0.0025112,0.0779362,0.0035178,0.6432511,0.4766266,0.21209,0.4432016,0.0096403
0.3214353,0.0119726,0.1147357,0.0663322,0.0296597,0.0081519,0.0133758,0.0060908,0.1303004,0.2906348,0.0289808,0.4484282,0.0362675,0.0218769,0.0072997,0.0130878,0.0171202,0.1485413,0.0038349,0.070131,0.2122262,0.0393986,0.0395506,0.004988,0.1537087,0.0251694,0.3901947,0.4084217,0.0127389,0.2158426,0.047978,0.0103889,0.0177566,0.9587545,0.0149672,0.140367,0.1695272,0.1042597,0.1069935,0.0118991,0.0137595,0.0120738,0.1226984,0.2242703,0.0083394,0.3806099,0.142288,0.0247301,0.0073957,0.043871,0.2406127,0.1328371,0.4767583,0.1316793,0.2568376,0.0186763,0.0178047,0.0709642,0.0316616,0.6060153,0.4791312,0.2183831,0.4454355,0.0280632
0.3201467,0.0287695,0.1152984,0.0620658,0.0096015,0.0156592,0.0161874,0.0054547,0.1305717,0.2882562,0.0238413,0.4513283,0.0198728,0.0092742,0.0102917,0.0212945,0.0221012,0.1488679,0.0165244,0.097082,0.2130061,0.0226079,0.0301415,0.0274465,0.154082,0.0399544,0.3906533,0.4099528,0.0255519,0.2175356,0.0475791,0.0030125,0.0232692,0.9595181,0.0221864,0.1410134,0.1700883,0.1218173,0.1075416,0.0250143,0.0101236,0.0125533,0.123421,0.1853568,0.0089231,0.3819173,0.1470949,0.019765,0.0216787,0.0281508,0.2665569,0.1333028,0.5379584,0.1319889,0.2583083,0.0168391,0.0131732,0.0839638,0.0196822,0.62496,0.4817971,0.2178528,0.4476209,0.0171095
0.3175079,0.0089779,0.1158625,0.0525297,0.0071091,0.0346919,0.0120411,0.0013129,0.1308177,0.2881309,0.0206241,0.4536821,0.0224284,0.020699,0.0129533,0.0066727,0.0125853,0.1486368,0.020192,0.0670173,0.2133966,0.0274855,0.0312167,0.0250663,0.153942,0.0256302,0.3905259,0.4099665,0.0188941,0.2172074,0.0413588,0.002191,0.0219769,0.9573653,0.022977,0.1406202,0.1697732,0.1053775,0.1070177,0.0300241,0.0158391,0.0162421,0.1219736,0.2078846,0.0089787,0.3795542,0.1432026,0.0114887,0.0054997,0.0294422,0.2697632,0.1327575,0.4876265,0.1314424,0.2557894,0.0164847,0.0132014,0.0925352,0.0186702,0.6183413,0.47505,0.2145818,0.4423474,0.0122549
0.3165238,0.0374621,0.1139495,0.0522272,0.0258718,0.0102892,0.0278128,0.0215025,0.129849,0.2870838,0.0288086,0.4494866,0.0267812,0.0157155,0.0043965,0.0207981,0.0072215,0.1481995,0.0203284,0.0731235,0.2116533,0.0386001,0.0107628,0.0038541,0.1537782,0.0321125,0.3885622,0.4075059,0.0163942,0.2144384,0.0354758,0.0091218,0.0089589,0.9562092,0.0344518,0.1398631,0.1688539,0.1056444,0.1060971,0.0225345,0.0314155,0.0194511,0.1217811,0.2006664,0.0263915,0.3783989,0.1401079,0.0243305,0.0365689,0.0468674,0.2502571,0.1326897,0.5025779,0.1311143,0.2555089,0.0030822,0.0036638,0.0804706,0.0034844,0.6110816,0.4746422,0.2139043,0.4420433,0.0126196
0.3159078,0.010994,0.1141344,0.0769479,0.0131191,0.0056354,0.024747,0.0242742,0.1299216,0.2885411,0.0048021,0.4499151,0.0196153,0.0101618,0.0111501,0.0177826,0.0256817,0.1482669,0.0278976,0.0596388,0.2115573,0.0263025,0.0394592,0.0050354,0.152957,0.0476728,0.3882552,0.407187,0.0133476,0.2145333,0.0445822,0.0184073,0.0178516,0.9553993,0.0130527,0.1398986,0.168675,0.0937244,0.1063646,0.0117246,0.0088541,0.0246397,0.1217468,0.2091532,0.0095135,0.378294,0.1416338,0.0158997,0.0170333,0.0308177,0.2534521,0.1323204,0.4814699,0.1311921,0.2558274,0.0277781,0.0121397,0.0923836,0.0084258,0.6045214,0.4750109,0.2138665,0.4422014,0.0193963
0.3165729,0.0100911,0.1141508,0.0579866,0.0137104,0.0135281,0.0091856,0.0080907,0.1297822,0.2866882,0.0209135,0.448737,0.0258536,0.0097424,0.0232671,0.0131923,0.0245847,0.1484677,0.0233025,0.0487816,0.2118193,0.0166725,0.0373443,0.0101854,0.1533569,0.0439591,0.3886224,0.4076459,0.0060765,0.2150311,0.0715746,0.0042964,0.0268238,0.9571285,0.015049,0.1402132,0.1690929,0.1063169,0.1066579,0.0099956,0.0269563,0.0072732,0.1222134,0.2043625,0.015486,0.3793647,0.1446801,0.0095217,0.0430612,0.0328215,0.2628609,0.1327631,0.5058053,0.1312727,0.2569237,0.0071116,0.0097816,0.083504,0.0235848,0.5879227,0.4775552,0.2126863,0.4445292,0.0244647
0.315518,0.0190397,0.1145958,0.0451298,0.0121214,0.0193674,0.0158191,0.0101848,0.1300345,0.2859063,0.0316197,0.4514626,0.0292147,0.0234601,0.0120481,0.0125453,0.0168528,0.1485925,0.0163252,0.0678599,0.2124297,0.0337784,0.0285137,0.0119638,0.1539661,0.0392165,0.3897451,0.4093102,0.0248612,0.2164028,0.0618638,0.0090622,0.0347552,0.9590646,0.0163059,0.1407103,0.1694392,0.1002808,0.1072246,0.0076207,0.0243892,0.0084171,0.1226764,0.20511,0.0184297,0.3809224,0.1443999,0.0255676,0.0207151,0.0333875,0.2537683,0.1328603,0.5034961,0.1316312,0.2579452,0.0123578,0.0109988,0.0950219,0.0106092,0.6364728,0.4801098,0.2186756,0.446799,0.0171288
0.3187227,0.0209294,0.1155529,0.0749092,0.0200187,0.0111393,0.0206214,0.0247836,0.130828,0.2883116,0.0214288,0.4516864,0.0146612,0.0144933,0.0404898,0.0108998,0.0042939,0.1487358,0.0181709,0.0731198,0.2130025,0.0416864,0.0113409,0.0175955,0.1543328,0.0375967,0.3905048,0.410472,0.0261114,0.2175697,0.0427525,0.0247628,0.0224836,0.9615115,0.0240988,0.1412513,0.170068,0.1156158,0.107996,0.0098893,0.0183087,0.0202616,0.1231817,0.2155127,0.0127596,0.3825983,0.1460449,0.0287778,0.0095394,0.027771,0.2644949,0.1333404,0.5052435,0.1321757,0.2588831,0.0108097,0.0169982,0.0630228,0.0196164,0.6184152,0.4814555,0.2166694,0.4482264,0.024644
0.3199541,0.0332325,0.115095,0.0443924,0.0249639,0.0144365,0.0121131,0.0159377,0.1306383,0.2913431,0.0379017,0.4523223,0.0093666,0.0314895,0.0215644,0.0167357,0.0174382,0.1483428,0.0094267,0.0662583,0.212196,0.0230356,0.0143251,0.0205714,0.1535813,0.0526259,0.3890481,0.4085187,0.0060551,0.2151445,0.0404382,0.0289971,0.0416448,0.9575457,0.0065538,0.1402877,0.1692539,0.0924334,0.1066514,0.0228571,0.023125,0.0322622,0.1216771,0.1921127,0.0087522,0.378471,0.1425501,0.0086091,0.0337065,0.0392529,0.2165002,0.1326183,0.4865077,0.1310586,0.2557656,0.0046335,0.0019195,0.0687503,0.0195121,0.6069648,0.4745016,0.2109055,0.4421481,0.0087807
0.3158309,0.0155334,0.1138059,0.057768,0.0089735,0.0063387,0.0248982,0.00901,0.1304101,0.2899695,0.0195231,0.4503501,0.030507,0.009602,0.0182409,0.0096437,0.0196484,0.1481642,0.0232811,0.0613649,0.2112976,0.0102977,0.0265614,0.0073583,0.153828,0.0521714,0.3882009,0.4078005,0.0064118,0.2138983,0.03431,0.010718,0.0290995,0.9566071,0.0122725,0.1399298,0.1688431,0.087593,0.1059999,0.0115088,0.0215548,0.0294912,0.1216277,0.1864212,0.0050629,0.3780716,0.1424155,0.0113115,0.028562,0.0284309,0.2521974,0.1323067,0.4844398,0.1308016,0.255838,0.0322247,0.0152137,0.0872434,0.0371817,0.5694506,0.4747474,0.2159617,0.4421023,0.0205749
0.3144467,0.0135429,0.1138663,0.0474209,0.0171973,0.0308298,0.0176408,0.0138722,0.1303623,0.2869193,0.0215652,0.4500909,0.0332281,0.0245521,0.0407624,0.0170523,0.0064328,0.1483972,0.0023804,0.0504035,0.2112618,0.0203115,0.0360814,0.0143191,0.153037,0.0274258,0.3880254,0.4075134,0.0046227,0.2142965,0.0274948,0.0153937,0.0396889,0.954761,0.0288657,0.1400897,0.1687341,0.1132844,0.1062289,0.0079117,0.0146032,0.0169089,0.1216472,0.2288391,0.0159397,0.3782455,0.1429599,0.0054631,0.0134354,0.028014,0.2611794,0.13257,0.469648,0.1309151,0.2562026,0.0174381,0.0192613,0.0619878,0.0204971,0.6036511,0.4751338,0.2130563,0.4429603,0.0185271
0.3204629,0.0177157,0.1140443,0.0626589,0.0041654,0.0141048,0.0168446,0.0144945,0.1305346,0.2868908,0.0251848,0.4495889,0.03428,0.0189069,0.0225145,0.0260199,0.009912,0.1483466,0.0414719,0.083109,0.211724,0.0235529,0.0322571,0.0085889,0.1535837,0.0435422,0.3889133,0.4088564,0.0127753,0.2149793,0.0302416,0.004071,0.0063854,0.9586829,0.010487,0.1406376,0.1693967,0.1121517,0.106738,0.0109418,0.0050731,0.005253,0.122197,0.2148381,0.0138858,0.3791123,0.1472777,0.0141176,0.0296987,0.0348919,0.2704873,0.1329806,0.5003177,0.131242,0.2574237,0.0175289,0.018074,0.0721059,0.0268764,0.6142508,0.4776343,0.2179196,0.4449985,0.0047397
0.3192854,0.0039343,0.1147538,0.0614697,0.0092672,0.0181017,0.018099,0.0154735,0.130874,0.2868513,0.0103279,0.4538936,0.0206637,0.0169922,0.0311841,0.0108304,0.0070427,0.1487655,0.0297991,0.080313,0.2123227,0.0397279,0.0508314,0.0016621,0.1538497,0.0250664,0.3895041,0.4100053,0.0148409,0.2159765,0.0257929,0.0276031,0.0080329,0.958041,0.0166795,0.1407754,0.1697496,0.1050959,0.1072817,0.0115833,0.0238372,0.01188,0.1223716,0.189801,0.0335312,0.3806477,0.1446465,0.0071583,0.0081663,0.0181798,0.2508032,0.1333062,0.4925731,0.1317087,0.2582016,0.0095217,0.0124362,0.089798,0.0369108,0.6447995,0.4798608,0.2171215,0.4470792,0.0138868
